Model,Iteration,Best_Score_So_Far
GB,41,0.9962708333333333
GB,42,0.9965416666666667
GB,43,0.9965416666666667
GB,44,0.9965416666666667
GB,45,0.9965416666666667
GB,46,0.9965416666666667
GB,47,0.9965416666666667
GB,48,0.9965416666666667
GB,49,0.9965416666666667
GB,50,0.9965416666666667
KNN,1,0.9377083333333334
KNN,2,0.9409791666666667
KNN,3,0.9410416666666667
KNN,4,0.9410416666666667
KNN,5,0.9410416666666667
KNN,6,0.9410416666666667
KNN,7,0.9410416666666667
KNN,8,0.9418749999999999
KNN,9,0.9435833333333333
KNN,10,0.9435833333333333
KNN,11,0.9435833333333333
KNN,12,0.945875
KNN,13,0.945875
KNN,14,0.945875
KNN,15,0.945875
KNN,16,0.945875
KNN,17,0.945875
KNN,18,0.945875
KNN,19,0.945875
KNN,20,0.945875
KNN,21,0.945875
KNN,22,0.9479583333333332
KNN,23,0.9479583333333332
KNN,24,0.9479583333333332
KNN,25,0.9479583333333332
KNN,26,0.9479583333333332
KNN,27,0.9479583333333332
KNN,28,0.9487916666666665
KNN,29,0.9487916666666665
KNN,30,0.9487916666666665
KNN,31,0.9487916666666665
KNN,32,0.9487916666666665
KNN,33,0.9487916666666665
KNN,34,0.9487916666666665
KNN,35,0.9487916666666665
KNN,36,0.9487916666666665
KNN,37,0.9487916666666665
KNN,38,0.9487916666666665
KNN,39,0.9487916666666665
KNN,40,0.9487916666666665
KNN,41,0.9487916666666665
KNN,42,0.9487916666666665
KNN,43,0.9487916666666665
KNN,44,0.9487916666666665
KNN,45,0.9487916666666665
KNN,46,0.9487916666666665
KNN,47,0.9487916666666665
KNN,48,0.9487916666666665
KNN,49,0.9487916666666665
KNN,50,0.9487916666666665
LDA,1,0.8953125
LDA,2,0.8953125
LDA,3,0.8953125
LDA,4,0.8953125
LDA,5,0.8953125
LDA,6,0.8953125
LDA,7,0.8953125
LDA,8,0.8953125
LDA,9,0.8953125
LDA,10,0.8953125
LDA,11,0.8953125
LDA,12,0.8953125
LDA,13,0.8953125
LDA,14,0.8953125
LDA,15,0.8953125
LDA,16,0.8953125
LDA,17,0.8953125
LDA,18,0.8953125
LDA,19,0.8953125
LDA,20,0.8953125
LDA,21,0.8953125
LDA,22,0.8953125
LDA,23,0.8953125
LDA,24,0.8953125
LDA,25,0.8953125
LDA,26,0.8953125
LDA,27,0.8953125
LDA,28,0.8953125
LDA,29,0.8953125
LDA,30,0.8953125
LDA,31,0.8953125
LDA,32,0.8953125
LDA,33,0.8953125
LDA,34,0.8953125
LDA,35,0.8953125
LDA,36,0.8953125
LDA,37,0.8953125
LDA,38,0.8953125
LDA,39,0.8953125
LDA,40,0.8953125
LDA,41,0.8953125
LDA,42,0.8953125
LDA,43,0.8953125
LDA,44,0.8953125
LDA,45,0.8953125
LDA,46,0.8953125
LDA,47,0.8953125
LDA,48,0.8953125
LDA,49,0.8953125
LDA,50,0.8953125
LGBM,1,0.9872499999999998
LGBM,2,0.9953333333333333
LGBM,3,0.9953333333333333
LGBM,4,0.9953333333333333
LGBM,5,0.9953333333333333
LGBM,6,0.9953333333333333
LGBM,7,0.9953333333333333
LGBM,8,0.9953333333333333
LGBM,9,0.9953333333333333
LGBM,10,0.9953333333333333
LGBM,11,0.9953333333333333
LGBM,12,0.9953333333333333
LGBM,13,0.9953333333333333
LGBM,14,0.9953333333333333
LGBM,15,0.9953333333333333
LGBM,16,0.9953333333333333
LGBM,17,0.9958958333333333
LGBM,18,0.9961666666666666
LGBM,19,0.9964583333333333
LGBM,20,0.9964583333333333
LGBM,21,0.9964583333333333
LGBM,22,0.9964583333333333
LGBM,23,0.9970000000000001
LGBM,24,0.9970000000000001
LGBM,25,0.9970000000000001
LGBM,26,0.9970000000000001
LGBM,27,0.9970000000000001
LGBM,28,0.9970000000000001
LGBM,29,0.9970000000000001
LGBM,30,0.9970000000000001
LGBM,31,0.9974166666666667
LGBM,32,0.9974166666666667
LGBM,33,0.9974166666666667
LGBM,34,0.9974166666666667
LGBM,35,0.9974166666666667
LGBM,36,0.9974166666666667
LGBM,37,0.9974166666666667
LGBM,38,0.9974166666666667
LGBM,39,0.9974166666666667
LGBM,40,0.9974166666666667
LGBM,41,0.9974166666666667
LGBM,42,0.9974166666666667
LGBM,43,0.9975000000000002
LGBM,44,0.9975000000000002
LGBM,45,0.9975208333333333
LGBM,46,0.9975208333333333
LGBM,47,0.9975208333333333
LGBM,48,0.9975208333333333
LGBM,49,0.9975208333333333
LGBM,50,0.9975208333333333
LR,1,0.8972916666666666
LR,2,0.8972916666666666
LR,3,0.8972916666666666
LR,4,0.8972916666666666
LR,5,0.8972916666666666
LR,6,0.8972916666666666
LR,7,0.8972916666666666
LR,8,0.8972916666666666
LR,9,0.8972916666666666
LR,10,0.8972916666666666
LR,11,0.8972916666666666
LR,12,0.8972916666666666
LR,13,0.8972916666666666
LR,14,0.8972916666666666
LR,15,0.8972916666666666
LR,16,0.8972916666666666
LR,17,0.8972916666666666
LR,18,0.8972916666666666
LR,19,0.8972916666666666
LR,20,0.897375
LR,21,0.897375
LR,22,0.897375
LR,23,0.897375
LR,24,0.897375
LR,25,0.897375
LR,26,0.897375
LR,27,0.897375
LR,28,0.897375
LR,29,0.897375
LR,30,0.897375
LR,31,0.897375
LR,32,0.897375
LR,33,0.897375
LR,34,0.897375
LR,35,0.897375
LR,36,0.897375
LR,37,0.897375
LR,38,0.897375
LR,39,0.897375
LR,40,0.897375
LR,41,0.897375
LR,42,0.897375
LR,43,0.897375
LR,44,0.897375
LR,45,0.897375
LR,46,0.897375
LR,47,0.897375
LR,48,0.897375
LR,49,0.897375
LR,50,0.897375
LinearSVC,1,0.8969583333333333
LinearSVC,2,0.8970416666666667
LinearSVC,3,0.8970416666666667
LinearSVC,4,0.8970416666666667
LinearSVC,5,0.8970416666666667
LinearSVC,6,0.8970416666666667
LinearSVC,7,0.8970416666666667
LinearSVC,8,0.8970416666666667
LinearSVC,9,0.8970416666666667
LinearSVC,10,0.8970416666666667
LinearSVC,11,0.8970416666666667
LinearSVC,12,0.8970416666666667
LinearSVC,13,0.8970416666666667
LinearSVC,14,0.8970416666666667
LinearSVC,15,0.8970416666666667
LinearSVC,16,0.8970416666666667
LinearSVC,17,0.8970416666666667
LinearSVC,18,0.8970416666666667
LinearSVC,19,0.8970416666666667
LinearSVC,20,0.8970416666666667
LinearSVC,21,0.8970416666666667
LinearSVC,22,0.8970416666666667
LinearSVC,23,0.8970416666666667
LinearSVC,24,0.8970416666666667
LinearSVC,25,0.8970416666666667
LinearSVC,26,0.8970416666666667
LinearSVC,27,0.8970416666666667
LinearSVC,28,0.8970416666666667
LinearSVC,29,0.8970416666666667
LinearSVC,30,0.8970416666666667
LinearSVC,31,0.8970416666666667
LinearSVC,32,0.8970416666666667
LinearSVC,33,0.8970416666666667
LinearSVC,34,0.8970416666666667
LinearSVC,35,0.8970416666666667
LinearSVC,36,0.8970416666666667
LinearSVC,37,0.8970416666666667
LinearSVC,38,0.8970416666666667
LinearSVC,39,0.8970416666666667
LinearSVC,40,0.8970416666666667
LinearSVC,41,0.8970625
LinearSVC,42,0.8970625
LinearSVC,43,0.8970625
LinearSVC,44,0.8970625
LinearSVC,45,0.8970625
LinearSVC,46,0.8970625
LinearSVC,47,0.8970625
LinearSVC,48,0.8970625
LinearSVC,49,0.8970625
LinearSVC,50,0.8970625
NB,1,0.8430416666666666
NB,2,0.8430416666666666
NB,3,0.8430416666666666
NB,4,0.8430416666666666
NB,5,0.8430416666666666
NB,6,0.8430416666666666
NB,7,0.8430416666666666
NB,8,0.8430416666666666
NB,9,0.8430416666666666
NB,10,0.8430416666666666
NB,11,0.8430416666666666
NB,12,0.8430416666666666
NB,13,0.8430416666666666
NB,14,0.8430416666666666
NB,15,0.8430416666666666
NB,16,0.8430416666666666
NB,17,0.8430416666666666
NB,18,0.8430416666666666
NB,19,0.8430416666666666
NB,20,0.8430416666666666
NB,21,0.8430416666666666
NB,22,0.8430416666666666
NB,23,0.8430416666666666
NB,24,0.8430416666666666
NB,25,0.8430416666666666
NB,26,0.8430416666666666
NB,27,0.8430416666666666
NB,28,0.8430416666666666
NB,29,0.8430416666666666
NB,30,0.8430416666666666
NB,31,0.8430416666666666
NB,32,0.8430416666666666
NB,33,0.8430416666666666
NB,34,0.8430416666666666
NB,35,0.8430416666666666
NB,36,0.8430416666666666
NB,37,0.8430416666666666
NB,38,0.8430416666666666
NB,39,0.8430416666666666
NB,40,0.8430416666666666
NB,41,0.8430416666666666
NB,42,0.8430416666666666
NB,43,0.8430416666666666
NB,44,0.8430416666666666
NB,45,0.8430416666666666
NB,46,0.8430416666666666
NB,47,0.8430416666666666
NB,48,0.8430416666666666
NB,49,0.8430416666666666
NB,50,0.8430416666666666
QDA,1,0.8408541666666667
QDA,2,0.8624375000000001
QDA,3,0.8624375000000001
QDA,4,0.8624375000000001
QDA,5,0.8936249999999999
QDA,6,0.8936249999999999
QDA,7,0.8936249999999999
QDA,8,0.8936249999999999
QDA,9,0.8936249999999999
QDA,10,0.8936249999999999
QDA,11,0.8936249999999999
QDA,12,0.8936249999999999
QDA,13,0.8936249999999999
QDA,14,0.8936249999999999
QDA,15,0.8936249999999999
QDA,16,0.8936249999999999
QDA,17,0.8936249999999999
QDA,18,0.8936249999999999
QDA,19,0.8936249999999999
QDA,20,0.8936249999999999
QDA,21,0.8978333333333334
QDA,22,0.8978333333333334
QDA,23,0.8986666666666666
QDA,24,0.8986666666666666
QDA,25,0.8989166666666666
QDA,26,0.8989166666666666
QDA,27,0.8989166666666666
QDA,28,0.8989166666666666
QDA,29,0.8989166666666666
QDA,30,0.8989166666666666
QDA,31,0.8989999999999998
QDA,32,0.8989999999999998
QDA,33,0.8989999999999998
QDA,34,0.8989999999999998
QDA,35,0.8989999999999998
QDA,36,0.8989999999999998
QDA,37,0.8989999999999998
QDA,38,0.899125
QDA,39,0.899125
QDA,40,0.899125
QDA,41,0.899125
QDA,42,0.899125
QDA,43,0.899125
QDA,44,0.899125
QDA,45,0.899125
QDA,46,0.899125
QDA,47,0.899125
QDA,48,0.899125
QDA,49,0.899125
QDA,50,0.899125
RF,1,0.9372916666666666
RF,2,0.9549375
RF,3,0.9549375
RF,4,0.9549375
RF,5,0.9549375
RF,6,0.9549375
RF,7,0.9635416666666667
RF,8,0.9635416666666667
RF,9,0.9635416666666667
RF,10,0.9635416666666667
RF,11,0.9635416666666667
RF,12,0.9635416666666667
RF,13,0.9635416666666667
RF,14,0.9635416666666667
RF,15,0.9635416666666667
RF,16,0.9635416666666667
RF,17,0.9635416666666667
RF,18,0.9635416666666667
RF,19,0.9635416666666667
RF,20,0.9635416666666667
RF,21,0.9635416666666667
RF,22,0.9659583333333334
RF,23,0.9659583333333334
RF,24,0.9659583333333334
RF,25,0.9659583333333334
RF,26,0.9659583333333334
RF,27,0.9659583333333334
RF,28,0.9659583333333334
RF,29,0.9659583333333334
RF,30,0.9659583333333334
RF,31,0.9659583333333334
RF,32,0.9659583333333334
RF,33,0.9659583333333334
RF,34,0.9659583333333334
RF,35,0.9659583333333334
RF,36,0.97325
RF,37,0.97325
RF,38,0.97325
RF,39,0.97325
RF,40,0.97325
RF,41,0.97325
RF,42,0.97325
RF,43,0.97325
RF,44,0.97325
RF,45,0.97325
RF,46,0.97325
RF,47,0.97325
RF,48,0.97325
RF,49,0.97325
RF,50,0.97325
SGD,1,0.8815625
SGD,2,0.8815625
SGD,3,0.8853541666666667
SGD,4,0.8853541666666667
SGD,5,0.8926458333333332
SGD,6,0.8926458333333332
SGD,7,0.8926458333333332
SGD,8,0.8926458333333332
SGD,9,0.8926458333333332
SGD,10,0.8926458333333332
SGD,11,0.8926458333333332
SGD,12,0.8926458333333332
SGD,13,0.8926458333333332
SGD,14,0.8926458333333332
SGD,15,0.8926458333333332
SGD,16,0.8926458333333332
SGD,17,0.8926458333333332
SGD,18,0.8926458333333332
SGD,19,0.8926458333333332
SGD,20,0.8926458333333332
SGD,21,0.8926458333333332
SGD,22,0.8926458333333332
SGD,23,0.8926458333333332
SGD,24,0.8926458333333332
SGD,25,0.8926458333333332
SGD,26,0.8926458333333332
SGD,27,0.8926458333333332
SGD,28,0.8926458333333332
SGD,29,0.8926458333333332
SGD,30,0.8936875000000001
SGD,31,0.8936875000000001
SGD,32,0.8936875000000001
SGD,33,0.8936875000000001
SGD,34,0.8936875000000001
SGD,35,0.8939999999999999
SGD,36,0.8939999999999999
SGD,37,0.8939999999999999
SGD,38,0.8939999999999999
SGD,39,0.8939999999999999
SGD,40,0.8939999999999999
SGD,41,0.8939999999999999
SGD,42,0.8939999999999999
SGD,43,0.8939999999999999
SGD,44,0.8939999999999999
SGD,45,0.8939999999999999
SGD,46,0.8939999999999999
SGD,47,0.8939999999999999
SGD,48,0.8939999999999999
SGD,49,0.8939999999999999
SGD,50,0.8939999999999999
SVM,1,0.99175
SVM,2,0.9930416666666666
SVM,3,0.9930416666666666
SVM,4,0.9930416666666666
SVM,5,0.9930416666666666
SVM,6,0.9930416666666666
SVM,7,0.9930416666666666
SVM,8,0.9930416666666666
SVM,9,0.9930416666666666
SVM,10,0.9930416666666666
SVM,11,0.9932500000000001
SVM,12,0.9932500000000001
SVM,13,0.9932500000000001
SVM,14,0.9932500000000001
SVM,15,0.9932500000000001
SVM,16,0.9932500000000001
SVM,17,0.9932500000000001
SVM,18,0.9943541666666667
SVM,19,0.9943541666666667
SVM,20,0.9943541666666667
SVM,21,0.9944166666666666
SVM,22,0.9944166666666666
SVM,23,0.9944166666666666
SVM,24,0.9944166666666666
SVM,25,0.9944166666666666
SVM,26,0.9944166666666666
SVM,27,0.9944166666666666
SVM,28,0.9944166666666666
SVM,29,0.9944166666666666
SVM,30,0.9944166666666666
SVM,31,0.9944166666666666
SVM,32,0.9944166666666666
SVM,33,0.9944583333333334
SVM,34,0.9944583333333334
SVM,35,0.9944583333333334
SVM,36,0.9944583333333334
SVM,37,0.9944583333333334
SVM,38,0.9944583333333334
SVM,39,0.9944583333333334
SVM,40,0.9944583333333334
SVM,41,0.9944583333333334
SVM,42,0.9944583333333334
SVM,43,0.9944583333333334
SVM,44,0.9944583333333334
SVM,45,0.9944583333333334
SVM,46,0.9944583333333334
SVM,47,0.9944583333333334
SVM,48,0.9944583333333334
SVM,49,0.9944583333333334
SVM,50,0.9944583333333334
XGB,1,0.9767291666666665
XGB,2,0.9796666666666667
XGB,3,0.9796666666666667
XGB,4,0.9855416666666666
XGB,5,0.9855416666666666
XGB,6,0.9855416666666666
XGB,7,0.9855416666666666
XGB,8,0.9855416666666666
XGB,9,0.9855416666666666
XGB,10,0.9855416666666666
XGB,11,0.9855416666666666
XGB,12,0.9855416666666666
XGB,13,0.9855416666666666
XGB,14,0.9855416666666666
XGB,15,0.9875
XGB,16,0.9875
XGB,17,0.9875
XGB,18,0.9875
XGB,19,0.9875
XGB,20,0.9875
XGB,21,0.9875
XGB,22,0.9875
XGB,23,0.9875
XGB,24,0.9875
XGB,25,0.9875
XGB,26,0.9875
XGB,27,0.9888541666666667
XGB,28,0.9888541666666667
XGB,29,0.9888541666666667
XGB,30,0.9888541666666667
XGB,31,0.9888541666666667
XGB,32,0.9888541666666667
XGB,33,0.9888541666666667
XGB,34,0.9888541666666667
XGB,35,0.9888541666666667
XGB,36,0.9888541666666667
XGB,37,0.9888541666666667
XGB,38,0.9902708333333333
XGB,39,0.9902708333333333
XGB,40,0.9902708333333333
XGB,41,0.9902708333333333
XGB,42,0.9902708333333333
XGB,43,0.9902708333333333
XGB,44,0.9902708333333333
XGB,45,0.9902708333333333
XGB,46,0.9902708333333333
XGB,47,0.9902708333333333
XGB,48,0.9902708333333333
XGB,49,0.9902708333333333
XGB,50,0.9904999999999999
